TIMESTAMP_END,LE_F_MDS,NETRAD,H_F_MDS
2020-03-29 10:00:00,181.009,514.946919,81.747
2020-03-29 10:30:00,226.653,556.793238,89.0346
2020-03-29 11:00:00,187.61,476.23955,73.4222
2020-03-29 11:30:00,118.304,288.730787,31.268
2020-03-29 12:00:00,93.6039,206.156416,26.0372
2020-03-29 12:30:00,179.169,502.59566,63.0769
2020-03-29 13:00:00,171.372,344.001111,38.5747
2020-03-29 13:30:00,174.85,300.035711,22.0657
2020-03-29 14:00:00,251.07,305.720571,33.3781
2020-03-29 14:30:00,143.245,201.600573,0.51122
2020-03-29 15:00:00,133.312,206.154155,5.9523
2020-03-29 15:30:00,218.307,321.373172,30.704
2020-03-29 16:00:00,154.376,235.066297,8.8598
2020-03-29 16:30:00,136.576,194.859725,-1.71957
2020-03-29 17:00:00,106.288,114.49412,-13.8188
2020-03-29 17:30:00,44.5902,20.903474,-26.6852
2020-03-29 18:00:00,22.6754,-29.728383,-32.8918
2020-03-29 18:30:00,11.2993,-59.341473,-32.4262
2020-03-29 19:00:00,0.927339,-69.273057,-18.8272
2020-03-29 19:30:00,-0.554439,-60.550499,-1.90675
2020-03-29 20:00:00,2.61221,-54.711203,-0.111591
2020-03-29 20:30:00,-2.11075,-50.827843,-3.1778
2020-03-29 21:00:00,-4.33098,-53.764906,-23.0984
2020-03-29 21:30:00,4.26659,-69.623192,-52.4287
2020-03-29 22:00:00,-2.10188,-65.875092,-25.526
2020-03-29 22:30:00,-4.01516,-66.589949,-13.196
2020-03-29 23:00:00,-4.72552,-64.387026,-12.855
2020-03-29 23:30:00,-3.73969,-55.879065,-7.58761
2020-03-30 00:00:00,5.37298,-48.098908,-4.55112
2020-03-30 00:30:00,5.42148,-42.580605,-2.30499
2020-03-30 01:00:00,0.5611,-42.171348,-0.537015
2020-03-30 01:30:00,4.58242,-39.674959,-1.10753
2020-03-30 02:00:00,5.25685,-28.415803,-10.5004
2020-03-30 02:30:00,-10.638,-59.30822,-23.6783
2020-03-30 03:00:00,-12.6847,-47.449373,-27.4019
2020-03-30 03:30:00,2.96656,-37.800612,-24.7633
2020-03-30 04:00:00,4.78048,-30.680614,-20.4733
2020-03-30 04:30:00,-3.92501,-51.270149,-11.9028
2020-03-30 05:00:00,-2.2826,-55.214855,-11.8387
2020-03-30 05:30:00,-3.14334,-38.337295,-8.16003
2020-03-30 06:00:00,-4.53504,-36.833205,-10.122
2020-03-30 06:30:00,-3.10985,-36.417197,-14.0189
2020-03-30 07:00:00,-4.13861,-9.674788,-11.6634
2020-03-30 07:30:00,3.14494,24.827808,-10.7753
2020-03-30 08:00:00,62.73,159.05944,19.025
2020-03-30 08:30:00,116.79,227.288081,38.6804
2020-03-30 09:00:00,144.858,257.863814,32.2232
2020-03-30 09:30:00,179.063,387.24606,59.5693
2020-03-30 10:00:00,213.498,457.106898,82.7868
2020-03-30 10:30:00,252.889,500.288943,100.683
2020-03-30 11:00:00,224.915,462.99642,85.3477
2020-03-30 11:30:00,298.337,561.281543,132.444
2020-03-30 12:00:00,253.567,539.70624,109.984
2020-03-30 12:30:00,327.482,596.964851,117.257
2020-03-30 13:00:00,321.092,516.754072,88.3617
2020-03-30 13:30:00,254.838,474.748211,65.5809
2020-03-30 14:00:00,202.214,340.286248,32.8828
2020-03-30 14:30:00,203.871,411.349838,37.0446
2020-03-30 15:00:00,261.865,421.905511,51.6545
2020-03-30 15:30:00,293.509,446.479367,68.955
2020-03-30 16:00:00,178.312,228.493086,-2.16386
2020-03-30 16:30:00,172.373,216.51599,2.05161
2020-03-30 17:00:00,120.279,130.02945,-19.8723
2020-03-30 17:30:00,84.5381,50.589352,-41.3859
2020-03-30 18:00:00,49.9115,-12.567854,-52.0808
2020-03-30 18:30:00,29.1238,-54.397496,-61.9207
2020-03-30 19:00:00,15.1541,-64.354605,-45.3785
2020-03-30 19:30:00,7.10211,-70.592201,-32.7729
2020-03-30 20:00:00,-0.599337,-67.883363,-22.8731
2020-03-30 20:30:00,3.14545,-68.420587,-32.3966
2020-03-30 21:00:00,4.75442,-69.297015,-40.6242
2020-03-30 21:30:00,-0.493344,-69.2767,-27.8374
2020-03-30 22:00:00,-1.76165,-66.529436,-14.2097
2020-03-30 22:30:00,-6.35688,-62.064731,-16.1616
2020-03-30 23:00:00,-3.21625,-61.92935,-10.9321
2020-03-30 23:30:00,-1.56978,-56.03335,-5.85938
2020-03-31 00:00:00,-2.49599,-48.776996,-4.28998
2020-03-31 00:30:00,-0.89275,-45.703077,-3.2078
2020-03-31 01:00:00,-6.60722,-56.718019,-19.3786
2020-03-31 01:30:00,0.128425,-50.856352,-36.1642
2020-03-31 02:00:00,8.70471,-65.420157,-51.1438
2020-03-31 02:30:00,-1.19182,-70.085937,-43.7955
2020-03-31 03:00:00,-6.12919,-67.906585,-23.1135
2020-03-31 03:30:00,-8.13915,-64.990537,-25.3065
2020-03-31 04:00:00,-7.04917,-62.772123,-24.7436
2020-03-31 04:30:00,-4.72679,-56.373786,-13.5309
2020-03-31 05:00:00,-8.29332,-63.937431,-34.1586
2020-03-31 05:30:00,-6.78952,-56.361823,-22.352
2020-03-31 06:00:00,-1.0245,-27.361132,-12.5228
2020-03-31 06:30:00,18.1893,-3.54195,-23.2887
2020-03-31 07:00:00,30.1361,20.163719,-19.1939
2020-03-31 07:30:00,37.1478,35.058922,-22.0729
2020-03-31 08:00:00,47.7809,71.960479,-9.77872
2020-03-31 08:30:00,71.7078,115.892335,4.17502
2020-03-31 09:00:00,76.6729,168.383215,24.5996
2020-03-31 09:30:00,146.084,330.65091,80.8291
2020-03-31 10:00:00,192.039,454.76829,115.706
2020-03-31 10:30:00,258.002,537.42258,147.085
2020-03-31 11:00:00,284.296,544.244066,135.575
2020-03-31 11:30:00,266.056,566.593516,116.171
2020-03-31 12:00:00,291.728,582.697576,121.023
2020-03-31 12:30:00,293.113,583.121764,116.402
2020-03-31 13:00:00,285.893,572.522185,108.503
2020-03-31 13:30:00,286.475,548.944066,100.264
2020-03-31 14:00:00,313.311,513.011763,95.7025
2020-03-31 14:30:00,267.278,469.753985,72.0372
2020-03-31 15:00:00,263.356,416.419867,62.2106
2020-03-31 15:30:00,229.767,353.609044,44.3395
2020-03-31 16:00:00,143.914,170.227586,-17.9467
2020-03-31 16:30:00,160.456,209.585362,-1.38857
2020-03-31 17:00:00,121.471,126.988099,-23.6664
2020-03-31 17:30:00,83.4311,49.283645,-41.9787
2020-03-31 18:00:00,48.6988,-16.425884,-54.0416
2020-03-31 18:30:00,20.2584,-61.150741,-54.7756
2020-03-31 19:00:00,14.2344,-76.937667,-70.6756
2020-03-31 19:30:00,16.1748,-77.55073,-58.1415
2020-03-31 20:00:00,14.2877,-77.313996,-57.2303
2020-03-31 20:30:00,14.7133,-77.743548,-62.5052
2020-03-31 21:00:00,13.9061,-78.177642,-60.1927
2020-03-31 21:30:00,7.60577,-78.175023,-52.2794
2020-03-31 22:00:00,8.72473,-79.219912,-58.0198
2020-03-31 22:30:00,5.86252,-80.19645,-55.8314
2020-03-31 23:00:00,7.76496,-80.365295,-52.4884
2020-03-31 23:30:00,3.46316,-79.839592,-55.0939
2020-04-01 00:00:00,5.79635,-81.42093,-56.8662
2020-04-01 00:30:00,5.42817,-84.593536,-58.6832
2020-04-01 01:00:00,11.6637,-86.850134,-67.4302
2020-04-01 01:30:00,18.9514,-89.058959,-78.0563
2020-04-01 02:00:00,18.9172,-89.676657,-72.2444
2020-04-01 02:30:00,26.6439,-90.478191,-77.702
2020-04-01 03:00:00,20.9822,-90.245639,-83.9394
2020-04-01 03:30:00,22.0871,-90.582572,-82.8227
2020-04-01 04:00:00,35.4222,-88.699734,-80.1133
2020-04-01 04:30:00,20.0114,-84.270675,-69.7485
2020-04-01 05:00:00,23.4242,-84.661873,-72.1081
2020-04-01 05:30:00,17.1521,-83.696196,-66.9201
2020-04-01 06:00:00,15.756,-79.723649,-64.4782
2020-04-01 06:30:00,16.7357,-42.976962,-53.8773
2020-04-01 07:00:00,31.0379,16.59088,-25.0211
2020-04-01 07:30:00,73.6959,89.167915,-13.6156
2020-04-01 08:00:00,124.71,170.74099,9.99642
2020-04-01 08:30:00,187.895,253.259765,22.1476
2020-04-01 09:00:00,202.876,327.91886,51.2718
2020-04-01 09:30:00,216.579,394.332249,73.907
2020-04-01 10:00:00,245.65,452.452251,98.2305
2020-04-01 10:30:00,286.984,503.64077,100.623
2020-04-01 11:00:00,307.517,542.597692,107.908
2020-04-01 11:30:00,268.544,571.34038,95.2546
2020-04-01 12:00:00,350.898,586.045154,119.249
2020-04-01 12:30:00,326.665,585.735542,106.482
2020-04-01 13:00:00,363.286,574.223165,113.228
2020-04-01 13:30:00,305.826,547.619008,107.348
2020-04-01 14:00:00,298.143,510.432496,93.2082
2020-04-01 14:30:00,277.047,466.565199,73.0743
2020-04-01 15:00:00,254.668,410.239437,55.5792
2020-04-01 15:30:00,240.543,343.24401,25.4358
2020-04-01 16:00:00,228.632,270.469139,15.9961
2020-04-01 16:30:00,131.435,192.754444,3.36632
2020-04-01 17:00:00,111.42,113.798078,-14.8161
2020-04-01 17:30:00,44.2881,40.506381,-12.1718
2020-04-01 18:00:00,10.4156,-20.624282,-4.97355
2020-04-01 18:30:00,4.75551,-57.610769,-5.39625
2020-04-01 19:00:00,3.8781,-67.038687,-8.77349
2020-04-01 19:30:00,0.012033,-64.330635,-1.48954
2020-04-01 20:00:00,-0.429133,-61.405967,-1.83942
2020-04-01 20:30:00,-2.98169,-59.306806,-0.094205
2020-04-01 21:00:00,-0.584638,-60.717464,-7.51649
2020-04-01 21:30:00,1.46047,-57.232004,-0.434681
2020-04-01 22:00:00,-5.54031,-58.168556,-15.7496
2020-04-01 22:30:00,-2.97913,-60.183387,-8.77709
2020-04-01 23:00:00,-9.80402,-75.940969,-36.5521
2020-04-01 23:30:00,-6.82764,-81.422452,-22.2258
2020-04-02 00:00:00,-1.19723,-74.288744,-8.30853
2020-04-02 00:30:00,0.172545,-67.079761,-10.697
2020-04-02 01:00:00,1.65078,-66.725464,-18.8429
2020-04-02 01:30:00,-0.272568,-66.29436,-20.8532
2020-04-02 02:00:00,2.8806,-64.397157,-12.5316
2020-04-02 02:30:00,10.5609,-70.785151,-52.693
2020-04-02 03:00:00,14.0624,-77.767463,-46.2686
2020-04-02 03:30:00,7.82059,-76.006875,-33.9589
2020-04-02 04:00:00,19.7888,-76.952646,-63.7435
2020-04-02 04:30:00,43.5671,-82.375272,-100.726
2020-04-02 05:00:00,70.8055,-85.118534,-133.004
2020-04-02 05:30:00,69.8144,-87.895645,-133.562
2020-04-02 06:00:00,46.4996,-84.908083,-107.716
2020-04-02 06:30:00,64.0773,-45.963813,-113.396
2020-04-02 07:00:00,79.8151,16.295743,-83.4936
2020-04-02 07:30:00,97.3049,91.90213,-46.7654
2020-04-02 08:00:00,138.522,171.552119,-31.7993
2020-04-02 08:30:00,156.919,252.058994,-3.84799
2020-04-02 09:00:00,167.903,328.178254,41.6658
2020-04-02 09:30:00,224.46,398.238552,79.6564
2020-04-02 10:00:00,231.471,459.407066,91.3318
2020-04-02 10:30:00,275.318,510.098086,111.182
2020-04-02 11:00:00,293.12,550.589842,108.348
2020-04-02 11:30:00,333.502,579.127037,142.251
2020-04-02 12:00:00,344.316,593.385272,112.647
2020-04-02 12:30:00,312.995,594.394975,102.469
2020-04-02 13:00:00,304.388,584.036625,95.5556
2020-04-02 13:30:00,345.059,558.892991,86.8465
2020-04-02 14:00:00,341.729,519.384218,71.2698
2020-04-02 14:30:00,298.629,473.190371,40.9521
2020-04-02 15:00:00,279.75,415.904816,37.12
2020-04-02 15:30:00,244.925,349.18372,10.9237
2020-04-02 16:00:00,224.321,273.66247,-0.821913
2020-04-02 16:30:00,151.276,197.793669,-17.1176
2020-04-02 17:00:00,141.819,119.423014,-43.7299
2020-04-02 17:30:00,102.011,42.190424,-60.3465
2020-04-02 18:00:00,65.2944,-24.301122,-71.1665
2020-04-02 18:30:00,50.0105,-72.290922,-73.4918
2020-04-02 19:00:00,32.962,-90.05397,-78.6842
2020-04-02 19:30:00,18.875,-85.380664,-43.2271
2020-04-02 20:00:00,13.0282,-76.445596,-45.0109
2020-04-02 20:30:00,4.7796,-78.013613,-24.7702
2020-04-02 21:00:00,4.81001,-70.274936,-30.5369
2020-04-02 21:30:00,16.6018,-81.215605,-71.1067
2020-04-02 22:00:00,11.107,-82.107151,-41.2624
2020-04-02 22:30:00,13.918,-81.457649,-58.8137
2020-04-02 23:00:00,1.76903,-72.680973,-20.8955
2020-04-02 23:30:00,2.55392,-69.108446,-31.7542
2020-04-03 00:00:00,11.3331,-76.502207,-49.2643
2020-04-03 00:30:00,18.1222,-79.063237,-69.5631
2020-04-03 01:00:00,24.7187,-83.390775,-76.8963
2020-04-03 01:30:00,21.8107,-83.949095,-76.0552
2020-04-03 02:00:00,20.2371,-84.799172,-74.7379
2020-04-03 02:30:00,13.5249,-83.654816,-57.3738
2020-04-03 03:00:00,-0.386272,-72.7245,-22.1205
2020-04-03 03:30:00,-0.291388,-64.468554,-15.6333
2020-04-03 04:00:00,7.8277,-73.414537,-47.4979
2020-04-03 04:30:00,5.05002,-74.933153,-33.6552
2020-04-03 05:00:00,-1.99367,-64.847783,-5.6084
2020-04-03 05:30:00,0.656443,-63.492046,-49.1075
2020-04-03 06:00:00,3.4476,-64.603223,-37.6264
2020-04-03 06:30:00,0.485549,-28.885583,-11.4156
2020-04-03 07:00:00,25.0129,35.917969,-9.9261
2020-04-03 07:30:00,70.8425,121.230154,-7.2245
2020-04-03 08:00:00,109.579,149.290548,0.093463
2020-04-03 08:30:00,147.158,241.408398,22.7228
2020-04-03 09:00:00,184.849,323.059459,58.3388
2020-04-03 09:30:00,206.525,399.006072,78.3127
2020-04-03 10:00:00,249.677,459.042699,123.458
2020-04-03 10:30:00,238.042,505.169762,131.34
2020-04-03 11:00:00,224.822,543.513457,127.424
2020-04-03 11:30:00,260.421,575.773692,122.716
2020-04-03 12:00:00,331.149,588.471158,135.445
2020-04-03 12:30:00,386.661,587.378204,130.145
2020-04-03 13:00:00,366.191,572.191045,113.533
2020-04-03 13:30:00,349.995,543.825282,97.484
2020-04-03 14:00:00,368.841,503.038188,77.6652
2020-04-03 14:30:00,368.136,456.467256,67.793
2020-04-03 15:00:00,252.66,400.042616,39.4053
2020-04-03 15:30:00,201.282,338.717071,18.7768
2020-04-03 16:00:00,160.94,266.499234,3.55997
2020-04-03 16:30:00,169.708,186.590298,-12.4477
2020-04-03 17:00:00,126.901,116.562472,-38.566
2020-04-03 17:30:00,84.1994,44.267998,-48.6872
2020-04-03 18:00:00,47.3939,-17.867657,-49.2012
2020-04-03 18:30:00,22.277,-58.565236,-40.4098
2020-04-03 19:00:00,10.587,-74.923777,-32.9604
2020-04-03 19:30:00,6.38731,-73.446234,-33.3339
2020-04-03 20:00:00,8.35508,-75.547498,-44.1267
2020-04-03 20:30:00,17.1141,-82.619659,-65.175
2020-04-03 21:00:00,8.93328,-80.729571,-44.1776
2020-04-03 21:30:00,0.814685,-75.650978,-33.4042
2020-04-03 22:00:00,2.59187,-67.450294,-3.67767
2020-04-03 22:30:00,1.44767,-61.568344,-3.33291
2020-04-03 23:00:00,-1.87042,-59.12969,-2.68746
2020-04-03 23:30:00,-1.85551,-56.619009,-5.14541
2020-04-04 00:00:00,1.63862,-57.233998,2.95791
2020-04-04 00:30:00,4.49622,-54.821174,3.3179
2020-04-04 01:00:00,-3.29275,-54.766999,-9.39742
2020-04-04 01:30:00,-0.245996,-59.504991,-6.45434
2020-04-04 02:00:00,-0.978597,-59.016434,-2.95858
2020-04-04 02:30:00,-2.33386,-56.297545,-5.38
2020-04-04 03:00:00,-1.53222,-55.308135,-5.34557
2020-04-04 03:30:00,0.650627,-50.906247,0.549836
2020-04-04 04:00:00,0.615153,-40.131653,-1.53729
2020-04-04 04:30:00,-2.85348,-50.290556,-8.51984
2020-04-04 05:00:00,0.577774,-46.118038,-0.153658
2020-04-04 05:30:00,-1.32689,-29.970496,-14.2577
2020-04-04 06:00:00,10.0537,-32.118799,-25.5538
2020-04-04 06:30:00,7.99738,0.444368,-14.1591
2020-04-04 07:00:00,23.0816,13.158571,-18.8307
2020-04-04 07:30:00,40.2814,47.129169,-22.3189
2020-04-04 08:00:00,65.6692,95.550439,-9.35057
2020-04-04 08:30:00,50.3186,113.412388,-3.37918
2020-04-04 09:00:00,46.0162,91.870615,0.157977
2020-04-04 09:30:00,66.4897,141.896992,6.57122
2020-04-04 10:00:00,75.2321,162.107342,11.4433
2020-04-04 10:30:00,67.3034,159.824737,11.2373
2020-04-04 11:00:00,86.7824,210.77489,1.93383
2020-04-04 11:30:00,65.9185,157.507586,13.3798
2020-04-04 12:00:00,63.2716,152.838131,13.6877
2020-04-04 12:30:00,75.8078,196.079659,17.9003
2020-04-04 13:00:00,76.8433,185.77528,40.4767
2020-04-04 13:30:00,60.4223,152.145088,25.989
2020-04-04 14:00:00,41.5597,88.823332,-0.309386
2020-04-04 14:30:00,36.5083,64.587009,-25.5271
2020-04-04 15:00:00,32.1103,59.042175,-38.4085
2020-04-04 15:30:00,56.1797,100.965561,-35.665
2020-04-04 16:00:00,26.9865,48.484922,-30.5079
2020-04-04 16:30:00,20.9273,36.425485,-30.1395
2020-04-04 17:00:00,18.9565,27.95679,-46.0173
2020-04-04 17:30:00,9.78537,21.274919,-17.8055
2020-04-04 18:00:00,4.40065,8.469468,0.539946
2020-04-04 18:30:00,4.37594,2.447905,-17.1718
2020-04-04 19:00:00,4.15532,-2.207938,-20.4457
2020-04-04 19:30:00,4.36843,-2.513872,-11.5433
2020-04-04 20:00:00,4.45824,-2.641475,-16.3606
2020-04-04 20:30:00,4.24417,-2.123963,-8.23832
2020-04-04 21:00:00,4.47109,-1.918776,-6.41666
2020-04-04 21:30:00,4.47002,-1.451283,-9.44983
2020-04-04 22:00:00,4.2426,-1.612944,-6.6584
2020-04-04 22:30:00,4.16991,-1.730779,-1.37309
2020-04-04 23:00:00,4.22311,-2.232168,-13.1392
2020-04-04 23:30:00,4.12434,-1.250576,-12.7889
2020-04-05 00:00:00,4.00492,-1.559351,-19.737
2020-04-05 00:30:00,4.06188,-1.630195,-21.1074
2020-04-05 01:00:00,3.90684,-2.139092,-25.4743
2020-04-05 01:30:00,3.99899,-2.323838,-1.50426
2020-04-05 02:00:00,3.94987,-2.57007,-41.8839
2020-04-05 02:30:00,3.9501,-2.584131,-88.2041
2020-04-05 03:00:00,3.89482,-2.63585,-92.7702
2020-04-05 03:30:00,3.92913,-2.337227,-38.9833
2020-04-05 04:00:00,3.91,-2.789937,-17.7817
2020-04-05 04:30:00,3.94877,-2.345505,-15.5168
2020-04-05 05:00:00,3.94877,-1.730168,-26.7183
2020-04-05 05:30:00,3.85028,-1.701287,-44.7796
2020-04-05 06:00:00,4.00424,-2.355,-61.4254
2020-04-05 06:30:00,3.91932,-0.140142,-21.9411
2020-04-05 07:00:00,6.84554,21.681551,-8.90071
2020-04-05 07:30:00,9.69815,22.20581,-25.4501
2020-04-05 08:00:00,24.8785,65.126747,-9.3043
2020-04-05 08:30:00,24.5325,80.434471,-7.46853
2020-04-05 09:00:00,24.8447,63.73348,88.0406
2020-04-05 09:30:00,26.6555,66.792039,76.448
2020-04-05 10:00:00,56.5326,127.405607,-30.7676
2020-04-05 10:30:00,30.0771,69.763734,-34.168
2020-04-05 11:00:00,24.8447,67.306312,-10.391
2020-04-05 11:30:00,59.7214,146.326706,-0.397435
2020-04-05 12:00:00,54.9438,137.565466,0.175483
2020-04-05 12:30:00,64.1977,161.626052,9.05465
2020-04-05 13:00:00,62.8428,150.275141,-8.42278
2020-04-05 13:30:00,57.3272,134.711943,9.69826
2020-04-05 14:00:00,64.1977,163.962997,-16.8852
2020-04-05 14:30:00,54.5547,130.150136,-0.659907
2020-04-05 15:00:00,59.5444,144.783974,0.848123
2020-04-05 15:30:00,40.8518,111.608418,-5.11602
2020-04-05 16:00:00,25.0419,59.264878,-18.329
2020-04-05 16:30:00,19.9952,50.357039,-17.0354
2020-04-05 17:00:00,8.76351,32.431229,-18.9915
2020-04-05 17:30:00,2.95204,14.9049,-4.41822
2020-04-05 18:00:00,3.76315,12.355911,-12.8049
2020-04-05 18:30:00,1.98057,5.542995,-2.09437
2020-04-05 19:00:00,1.47234,1.270068,-2.16678
2020-04-05 19:30:00,4.45025,1.371209,-3.10576
2020-04-05 20:00:00,1.50293,2.461228,-3.39715
2020-04-05 20:30:00,2.26001,2.229294,-1.15961
2020-04-05 21:00:00,-2.03089,1.661165,-0.198083
2020-04-05 21:30:00,3.4114,-0.686902,-6.08047
2020-04-05 22:00:00,3.30455,-1.441091,-10.6748
2020-04-05 22:30:00,3.1539,-2.509029,-14.9272
2020-04-05 23:00:00,4.43164,-2.640566,-9.26506
2020-04-05 23:30:00,9.80127,-1.436884,-6.24142
2020-04-06 00:00:00,3.99308,-0.556347,-9.08897
2020-04-06 00:30:00,3.70665,-2.664834,-3.64421
2020-04-06 01:00:00,3.16794,-4.008418,-10.5097
2020-04-06 01:30:00,7.78539,-3.871157,-13.8984
2020-04-06 02:00:00,12.0339,-3.491376,-14.5736
2020-04-06 02:30:00,-4.93413,-5.295302,-26.6737
2020-04-06 03:00:00,-6.57676,-6.324988,-26.8128
2020-04-06 03:30:00,-3.30309,-6.024257,-27.5078
2020-04-06 04:00:00,-5.79259,-6.591576,-30.1969
2020-04-06 04:30:00,-7.23168,-5.87425,-22.6771
2020-04-06 05:00:00,-6.67222,-2.588764,-7.35683
2020-04-06 05:30:00,5.80228,1.026733,-4.07634
2020-04-06 06:00:00,7.96123,9.352444,-0.396865
2020-04-06 06:30:00,-1.6058,47.906721,-5.97692
2020-04-06 07:00:00,5.79422,90.22734,-0.117001
2020-04-06 07:30:00,13.9626,92.784752,2.28069
2020-04-06 08:00:00,34.0414,134.431462,10.1491
2020-04-06 08:30:00,103.63,361.496047,58.2018
2020-04-06 09:00:00,77.0947,193.113454,26.561
2020-04-06 09:30:00,151.566,471.857107,104.607
2020-04-06 10:00:00,101.119,278.002701,53.7783
2020-04-06 10:30:00,81.2785,166.322943,24.7942
2020-04-06 11:00:00,115.205,250.287704,42.3913
2020-04-06 11:30:00,135.869,288.589516,52.009
2020-04-06 12:00:00,123.35,186.555922,17.8075
2020-04-06 12:30:00,113.004,201.263387,16.9273
2020-04-06 13:00:00,127.688,256.614421,29.3605
2020-04-06 13:30:00,63.4391,143.482399,-2.80578
2020-04-06 14:00:00,49.4216,98.964108,-9.88303
2020-04-06 14:30:00,29.9536,58.411085,-27.9285
2020-04-06 15:00:00,27.3874,75.17177,-20.0729
2020-04-06 15:30:00,79.5372,181.534341,31.2078
2020-04-06 16:00:00,72.4449,168.103303,9.91032
2020-04-06 16:30:00,55.0187,114.63054,-3.3553
2020-04-06 17:00:00,50.2417,131.537001,-0.250537
2020-04-06 17:30:00,48.8307,102.17043,11.9893
2020-04-06 18:00:00,33.2992,33.4097,-4.45187
2020-04-06 18:30:00,2.90736,-46.761645,-3.42295
2020-04-06 19:00:00,0.116323,-48.44236,-0.995361
2020-04-06 19:30:00,-7.25753,-52.846871,-25.2999
2020-04-06 20:00:00,-4.17666,-50.459698,-14.7631
2020-04-06 20:30:00,-2.35083,-44.131246,-7.16495
2020-04-06 21:00:00,-2.60862,-49.884288,-5.10278
2020-04-06 21:30:00,-0.761033,-59.671828,-1.07568
2020-04-06 22:00:00,5.94093,-46.412938,-0.102532
2020-04-06 22:30:00,5.34941,-32.188511,-3.63807
2020-04-06 23:00:00,4.83441,-19.075103,-1.90947
2020-04-06 23:30:00,0.497784,-24.026281,-1.10589
2020-04-07 00:00:00,0.350365,-16.730115,-0.328573
2020-04-07 00:30:00,0.832393,-26.567641,-0.239701
2020-04-07 01:00:00,4.99937,-29.536711,-5.29331
2020-04-07 01:30:00,5.24669,-24.133733,4.03418
2020-04-07 02:00:00,6.86902,-29.040925,-10.3127
2020-04-07 02:30:00,9.84588,-27.062929,4.24617
2020-04-07 03:00:00,9.84588,-24.15723,-5.05443
2020-04-07 03:30:00,6.24229,-22.176668,0.729844
2020-04-07 04:00:00,7.18248,-19.915438,0.665591
2020-04-07 04:30:00,6.72932,-18.452817,0.732885
2020-04-07 05:00:00,4.89172,-17.571068,3.2419
2020-04-07 05:30:00,8.61547,-16.801021,2.22372
2020-04-07 06:00:00,5.1171,-6.865096,-1.0352
2020-04-07 06:30:00,-0.560125,33.970824,-3.18482
2020-04-07 07:00:00,31.7252,82.472083,10.5081
2020-04-07 07:30:00,80.0433,138.606195,18.1731
2020-04-07 08:00:00,89.5329,171.46837,50.2753
2020-04-07 08:30:00,116.669,250.475025,49.4505
2020-04-07 09:00:00,137.509,338.147365,71.9006
2020-04-07 09:30:00,197.982,419.484557,108.32
2020-04-07 10:00:00,240.281,495.62561,132.608
2020-04-07 10:30:00,258.015,535.534034,143.487
2020-04-07 11:00:00,225.175,523.536272,127.835
2020-04-07 11:30:00,293.966,651.71148,126.285
2020-04-07 12:00:00,186.027,310.13411,61.3178
2020-04-07 12:30:00,197.823,403.614563,73.7208
2020-04-07 13:00:00,175.143,430.441636,69.3242
2020-04-07 13:30:00,256.467,618.544864,110.513
2020-04-07 14:00:00,203.797,430.800774,39.8281
2020-04-07 14:30:00,286.887,526.925888,96.8559
2020-04-07 15:00:00,190.488,418.7703,58.5846
2020-04-07 15:30:00,221.677,344.92129,45.7814
2020-04-07 16:00:00,155.572,291.662603,33.5266
2020-04-07 16:30:00,144.57,216.720071,11.3074
2020-04-07 17:00:00,120.532,138.155193,-11.6331
2020-04-07 17:30:00,85.9794,62.243221,-29.1124
2020-04-07 18:00:00,53.3246,-5.495357,-41.4104
2020-04-07 18:30:00,10.5073,-49.532207,-13.9445
2020-04-07 19:00:00,-0.424423,-61.808187,-1.03562
2020-04-07 19:30:00,0.088653,-59.87517,-8.42198
2020-04-07 20:00:00,1.09228,-71.319186,-49.483
2020-04-07 20:30:00,7.40276,-76.860039,-44.8522
2020-04-07 21:00:00,2.22731,-74.840889,-45.1948
2020-04-07 21:30:00,15.4276,-75.405852,-57.6226
2020-04-07 22:00:00,24.0857,-74.672493,-72.6873
2020-04-07 22:30:00,13.0562,-74.950933,-53.1092
2020-04-07 23:00:00,3.8571,-71.034248,-44.0146
2020-04-07 23:30:00,16.0935,-50.615309,-47.8266
2020-04-08 00:00:00,12.7128,-45.083923,-41.9326
2020-04-08 00:30:00,9.85288,-60.125664,-44.9339
2020-04-08 01:00:00,7.22944,-59.734142,-37.9274
2020-04-08 01:30:00,6.07741,-70.920893,-49.2122
2020-04-08 02:00:00,7.71745,-58.553271,-38.539
2020-04-08 02:30:00,-3.18764,-47.414818,-10.5264
2020-04-08 03:00:00,-1.14813,-49.947629,-15.2004
2020-04-08 03:30:00,1.22968,-51.670523,-23.3831
2020-04-08 04:00:00,2.15899,-51.326689,-21.5377
2020-04-08 04:30:00,2.01969,-43.576756,-3.54255
2020-04-08 05:00:00,-3.26855,-41.026555,-8.19388
2020-04-08 05:30:00,1.59869,-46.349182,-0.549014
2020-04-08 06:00:00,-5.05164,-37.85006,-4.80717
2020-04-08 06:30:00,1.1529,-12.142701,-0.413157
2020-04-08 07:00:00,-8.70006,20.763674,-5.39423
2020-04-08 07:30:00,33.054,77.630587,10.0922
2020-04-08 08:00:00,85.9251,203.422986,54.7856
2020-04-08 08:30:00,53.7685,91.535573,9.68062
2020-04-08 09:00:00,130.183,324.157213,78.546
2020-04-08 09:30:00,211.28,446.693623,110.595
2020-04-08 10:00:00,223.52,464.987204,110.853
2020-04-08 10:30:00,145.576,276.912372,46.0098
2020-04-08 11:00:00,172.806,272.509377,41.1018
2020-04-08 11:30:00,196.001,421.578362,69.1848
